timestamp,LshoulderP,LshoulderR,LelbowY,LelbowR,LwristY
4.6000000000000005,0.29,-0.154,-0.015,-0.463,-0.0
4.62,0.29,-0.154,-0.015,-0.463,0.0
4.62,0.29,-0.154,-0.015,-0.463,0.0
4.62,0.29,-0.154,-0.015,-0.463,0.0
4.62,0.29,-0.154,-0.015,-0.463,0.0
4.62,0.29,-0.154,-0.015,-0.463,0.0
4.62,0.29,-0.154,-0.015,-0.463,0.0
4.62,0.29,-0.154,-0.015,-0.463,0.0
4.64,0.29,-0.154,-0.015,-0.463,0.0
4.64,0.29,-0.154,-0.015,-0.463,0.0
4.64,0.29,-0.154,-0.015,-0.463,0.0
4.64,0.29,-0.154,-0.015,-0.463,0.0
4.64,0.29,-0.154,-0.015,-0.463,0.0
4.66,0.29,-0.154,-0.015,-0.463,0.0
4.66,0.29,-0.154,-0.015,-0.463,0.0
4.66,0.29,-0.154,-0.015,-0.463,0.0
4.66,0.29,-0.154,-0.015,-0.463,0.0
4.66,0.29,-0.154,-0.015,-0.463,0.0
4.66,0.29,-0.154,-0.015,-0.463,0.0
4.68,0.29,-0.154,-0.015,-0.463,-0.0
4.68,0.29,-0.154,-0.015,-0.463,-0.0
4.68,0.29,-0.154,-0.015,-0.463,-0.0
4.68,0.29,-0.154,-0.015,-0.463,-0.0
4.68,0.29,-0.154,-0.015,-0.463,-0.0
4.68,0.29,-0.154,-0.015,-0.463,-0.0
4.68,0.29,-0.154,-0.015,-0.463,-0.0
4.68,0.29,-0.154,-0.015,-0.463,-0.0
4.68,0.29,-0.154,-0.015,-0.463,-0.0
4.7,0.29,-0.154,-0.015,-0.463,-0.0
4.7,0.29,-0.154,-0.015,-0.463,-0.0
4.7,0.29,-0.154,-0.015,-0.463,-0.0
4.7,0.29,-0.154,-0.015,-0.463,-0.0
4.7,0.29,-0.154,-0.015,-0.463,-0.0
4.7,0.29,-0.154,-0.015,-0.463,-0.0
4.7,0.29,-0.154,-0.015,-0.463,-0.0
4.7,0.29,-0.154,-0.015,-0.463,-0.0
4.7,0.29,-0.154,-0.015,-0.463,-0.0
4.72,0.29,-0.154,-0.015,-0.463,-0.0
4.72,0.29,-0.154,-0.015,-0.463,-0.0
4.72,0.29,-0.154,-0.015,-0.463,-0.0
4.72,0.29,-0.154,-0.015,-0.463,-0.0
4.72,0.29,-0.154,-0.015,-0.463,-0.0
4.72,0.29,-0.154,-0.015,-0.463,-0.0
4.74,0.29,-0.154,-0.015,-0.463,0.0
4.74,0.29,-0.154,-0.015,-0.463,0.0
4.74,0.29,-0.154,-0.015,-0.463,0.0
4.74,0.29,-0.154,-0.015,-0.463,0.0
4.74,0.29,-0.154,-0.015,-0.463,0.0
4.74,0.29,-0.154,-0.015,-0.463,0.0
4.74,0.29,-0.154,-0.015,-0.463,0.0
4.76,0.29,-0.154,-0.015,-0.463,0.0
4.76,0.29,-0.154,-0.015,-0.463,0.0
4.76,0.29,-0.154,-0.015,-0.463,0.0
4.76,0.29,-0.154,-0.015,-0.463,0.0
4.76,0.29,-0.154,-0.015,-0.463,0.0
4.76,0.29,-0.154,-0.015,-0.463,0.0
4.76,0.29,-0.154,-0.015,-0.463,0.0
4.78,0.29,-0.154,-0.015,-0.463,0.0
4.78,0.29,-0.154,-0.015,-0.463,0.0
4.78,0.29,-0.154,-0.015,-0.463,0.0
4.78,0.29,-0.154,-0.015,-0.463,0.0
4.78,0.29,-0.154,-0.015,-0.463,0.0
4.78,0.29,-0.154,-0.015,-0.463,0.0
4.78,0.29,-0.154,-0.015,-0.463,0.0
4.8,0.29,-0.154,-0.015,-0.463,-0.0
4.8,0.29,-0.154,-0.015,-0.463,-0.0
4.8,0.29,-0.154,-0.015,-0.463,-0.0
4.8,0.29,-0.154,-0.015,-0.463,-0.0
4.8,0.29,-0.154,-0.015,-0.463,-0.0
4.8,0.29,-0.154,-0.015,-0.463,-0.0
4.8,0.29,-0.154,-0.015,-0.463,-0.0
4.82,0.29,-0.154,-0.015,-0.463,-0.0
4.82,0.29,-0.154,-0.015,-0.463,-0.0
